"","FOUNDATION WALLS","","","","","","","","","","","",""
"","PROJECT NAME:    Sample Project DOE Prototype
SCENARIO:              Baseline
BEAM VERSION:     V1.1","","FALSE","","","","","","","","","","T02"
"CATEGORY","MATERIAL","","UNITS","","","","","","","","","FOOTNOTE","ID"
"CONCRETE FOUNDATION WALLS","","","","","","","","","","","","","T02|C01"
"CONCRETE – <= 2500 PSI – N.AMERICA","","","","","","","","","","","","","T02|C01|S04"
"","Concrete - 0-2500 psi, Standard mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S06|949348"
"","Concrete - 0-2500 psi, 20-29% Fly Ash / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S06|b7e1fe"
"","Concrete - 0-2500 psi, 30-39% FA/SL / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S06|d6132a"
"","Concrete - 0-2500 psi, 40-49% FA/SL mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S06|921b8b"
"","Concrete - 0-2500 psi, >50% SCM mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S06|1a5a48"
"CONCRETE – 2501-3000 PSI – N.AMERICA","","","","","","","","","","","","","T02|C06|S07"
"","Concrete - 2501-3000 psi, Standard mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S07|43fe24"
"","Concrete - 2501-3000 psi, 20-29% Fly Ash / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S07|a7c43b"
"","Concrete - 2501-3000 psi, 30-39% FA/SL / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S07|809f93"
"","Concrete - 2501-3000 psi, 40-49% FA/SL mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S07|c50635"
"","Concrete - 2501-3000 psi, >50% SCM mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S07|900b85"
"CONCRETE – 3001-4000 psi – N.AMERICA","","","","","","","","","","","","","T02|C06|S08"
"","Concrete - 3001-4000 psi, Standard mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S08|s33333"
"","Concrete - 3001-4000 psi, 20-29% Fly Ash / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S08|s33334"
"","Concrete - 3001-4000 psi, 30-39% FA/SL / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S08|s33335"
"","Concrete - 3001-4000 psi, 40-49% FA/SL mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S08|s33336"
"","Concrete - 3001-4000 psi, >50% SCM mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S08|s33337"
"CONCRETE – 4001-5000 psi – N.AMERICA","","","","","","","","","","","","","T02|C06|S09"
"","Concrete - 4001-5000 psi, Standard mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S09|s33338"
"","Concrete - 4001-5000 psi, 20-29% Fly Ash / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S09|s33339"
"","Concrete - 4001-5000 psi, 30-39% FA/SL / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S09|s33340"
"","Concrete - 4001-5000 psi, 40-49% FA/SL mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S09|s33341"
"","Concrete - 4001-5000 psi, >50% SCM mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C06|S09|s33342"
"WOOD CHIP CEMENT ICF WALLS","","","","","","","","","","","","","T02|C07"
"(STEP 1) WOOD CHIP CEMENT ICF – HOLLOW SHELL","","","","","","","","","","","","","T02|C07|S01"
"","WOOD CHIP CEMENT ICF 14"" R-28 with MINERAL WOOL INSERTS (5 in. @ R4.2/in.), 15M REBAR","0.0","m²","100%","","FALSE","0","0","0","0","","Composite; BfCA BioC calc by mass","T02|C07|S01|707a65"
"","WOOD CHIP CEMENT ICF 12"" R-22 with MINERAL WOOL INSERTS, (3 in. @ R4.2/in.), 15M REBAR","0.0","m²","100%","","FALSE","0","0","0","0","","Composite; BfCA BioC calc by mass","T02|C07|S01|5712f2"
"","WOOD CHIP CEMENT ICF 14"" R-27 with CORK BOARD INSERTS (5 in. @ R4/in.), 15M REBAR","0.0","m²","100%","","FALSE","0","0","0","0","","Composite; BfCA BioC calc by mass","T02|C07|S01|ecd60d"
"","WOOD CHIP CEMENT ICF 12"" R-21 with CORK BOARD INSERTS (3 in. @ R4/in.), 15M REBAR","0.0","m²","100%","","FALSE","0","0","0","0","","Composite; BfCA BioC calc by mass","T02|C07|S01|c8fcb5"
"(STEP 2) WOOD CHIP CEMENT ICF – CONCRETE FILL","","","","","","","","","","","","","T02|C07|S02"
"CONCRETE – <= 2500 PSI – N.AMERICA","","","","","","","","","","","","","T02|C07|S06"
"","Concrete - 0-2500 psi, Standard mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C07|S06|949348"
"","Concrete - 0-2500 psi, 20-29% Fly Ash / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C07|S06|b7e1fe"
"","Concrete - 0-2500 psi, 30-39% FA/SL / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C07|S06|d6132a"
"","Concrete - 0-2500 psi, 40-49% FA/SL mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C07|S06|921b8b"
"","Concrete - 0-2500 psi, >50% SCM mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C07|S06|1a5a48"
"CONCRETE – 2501-3000 PSI – N.AMERICA","","","","","","","","","","","","","T02|C07|S07"
"","Concrete - 2501-3000 psi, Standard mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C07|S07|43fe24"
"","Concrete - 2501-3000 psi, 20-29% Fly Ash / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C07|S07|a7c43b"
"","Concrete - 2501-3000 psi, 30-39% FA/SL / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C07|S07|809f93"
"","Concrete - 2501-3000 psi, 40-49% FA/SL mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C07|S07|c50635"
"","Concrete - 2501-3000 psi, >50% SCM mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C07|S07|900b85"
"CONCRETE – 3001-4000 psi – N.AMERICA","","","","","","","","","","","","","T02|C07|S08"
"","Concrete - 3001-4000 psi, Standard mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C07|S08|s33333"
"","Concrete - 3001-4000 psi, 20-29% Fly Ash / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C07|S08|s33334"
"","Concrete - 3001-4000 psi, 30-39% FA/SL / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C07|S08|s33335"
"","Concrete - 3001-4000 psi, 40-49% FA/SL mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C07|S08|s33336"
"","Concrete - 3001-4000 psi, >50% SCM mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C07|S08|s33337"
"CONCRETE – 4001-5000 psi – N.AMERICA","","","","","","","","","","","","","T02|C07|S09"
"","Concrete - 4001-5000 psi, Standard mix / NRMCA [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C07|S09|s33338"
