, FOOTINGS & SLABS,,,,,,,,,,,,
,"PROJECT NAME:    Sample Project DOE Prototype
SCENARIO:              Baseline
BEAM VERSION:     V1.1",SECTION COMPLETE?,False,,,,"10,102   ","10,102   ",0   ,0   ,,,T01
"
Select materials in your project using the checkboxes (col. G). Once selected, the emissions of these materials will be added to the section SUBTOTAL (G2) and to the project total. 

The NET CARBON column (col. H) presents the net material carbon emissions (EMISSIONS minus STORAGE) of each material based on the QUANTITY and PERCENTAGE entered. 

Where applicable, the R-VALUE, THICKNESS, FRAMING SPACING, etc. must be entered in the AVACADO GREEN cells.

Update the PERCENTAGE value (col. E) as appropriate. Understand that the carbon values will only update for that row, after which comparison with other rows may no longer be valid.
",,,,,,,,,,,,,
CATEGORY,MATERIAL,QUANTITY,UNITS,%,,SELECT,"NET
EMISSIONS
kg CO₂e","GROSS
EMISSIONS
kg CO₂e","STORAGE
Short Cycle
kg CO₂🤚","STORAGE
Long Cycle
kg CO₂ 🤚","SELECT
Long Cycle",FOOTNOTE,ID
CONTINUOUS CONCRETE FOOTINGS,,,,,,,,,,,,,T01|C01
CONCRETE – <=25 MPa – CANADA,,,,,,,,,,,,,T01|C01|S01
,"Concrete – 30 MPa, 20% FA, GU / Atlantic Concrete Association [Industry Avg | CA]",8.965492,m³,1.0,,False,3172.528999,3172.528999,0,0,,,T01|C01|S02|aaacc85
,"Concrete – 30 MPa, 30% FA, GU / Atlantic Concrete Association [Industry Avg | CA]",8.965492,m³,1.0,,False,2877.653967,2877.653967,0,0,,,T01|C01|S02|aaacc86
,"Concrete – 30 MPa, 40% FA, GU / Atlantic Concrete Association [Industry Avg | CA]",8.965492,m³,1.0,,False,2582.778935,2582.778935,0,0,,,T01|C01|S02|aaacc87
,"Concrete – 30 MPa, 40% FA, GUL / Atlantic Concrete Association [Industry Avg | CA]",8.965492,m³,1.0,,False,2421.400079,2421.400079,0,0,,,T01|C01|S02|A12362
,"Concrete – 30 MPa, GU / Concrete Alberta [Industry Avg | CA]",8.965492,m³,1.0,,False,3451.53511,3451.53511,0,0,,,T01|C01|S02|aaacc96
,"Concrete – 30 MPa, 10% FA, GU / Concrete Alberta [Industry Avg | CA]",8.965492,m³,1.0,,False,3152.894572,3152.894572,0,0,,,T01|C01|S02|aaacc97
,"Concrete – 30 MPa, 20% FA, GU / Concrete Alberta [Industry Avg | CA]",8.965492,m³,1.0,,False,2850.129907,2850.129907,0,0,,,T01|C01|S02|aaacc98
,"Concrete – 30 MPa, 20% FA, GUL / Concrete Alberta [Industry Avg | CA]",8.965492,m³,1.0,,False,2617.609872,2617.609872,0,0,,,T01|C01|S02|A12364
CONCRETE – 31-35 MPa – CANADA,,,,,,,,,,,,,T01|C01|S03
,"Concrete – 31-35 MPa, 0-14% FA/SL, GU / CRMCA [Industry Avg | CA]",8.965492,m³,1.0,,False,3749.368754,3749.368754,0,0,,Expired 01-2022,T01|C01|S03|ad41fc
,"Concrete – 31-35 MPa, Canadian Benchmark Average / CRMCA [Industry Avg | CA]",8.965492,m³,1.0,,False,3739.058439,3739.058439,0,0,,Expired 01-2022,T01|C01|S03|dad6dc
,"Concrete – 31-35 MPa, 15-29% Fly Ash, GU / CRMCA [Industry Avg | CA]",8.965492,m³,1.0,,False,3369.007756,3369.007756,0,0,,Expired 01-2022,T01|C01|S03|cfa664
,"Concrete – 31-35 MPa, 25-34% Slag, GU / CRMCA [Industry Avg | CA]",8.965492,m³,1.0,,False,3042.215573,3042.215573,0,0,,Expired 01-2022,T01|C01|S03|43fc51
,"Concrete – 31-35 MPa, 30-40% Fly Ash, GU / CRMCA [Industry Avg | CA]",8.965492,m³,1.0,,False,2957.850293,2957.850293,0,0,,Expired 01-2022,T01|C01|S03|dac0ae
,"Concrete – 31-35 MPa, 35-50% Slag, GU / CRMCA [Industry Avg | CA]",8.965492,m³,1.0,,False,2759.3543,2759.3543,0,0,,Expired 01-2022,T01|C01|S03|1ea5e4
,"Concrete – 35 MPa, Quebec Baseline Average / ABQ [Industry Avg | CA]",8.965492,m³,1.0,,False,3311.135505,3311.135505,0,0,,,T01|C01|S03|aaacc14
,"Concrete – 35 MPa, 10% SL, GU / ABQ [Industry Avg | CA]",8.965492,m³,1.0,,False,3171.542795,3171.542795,0,0,,,T01|C01|S03|aaacc15
,"Concrete – 35 MPa, 10% FA, GU / ABQ [Industry Avg | CA]",8.965492,m³,1.0,,False,3121.425695,3121.425695,0,0,,,T01|C01|S03|aaacc16
,"Concrete – 35 MPa, 20% SL, GU / ABQ [Industry Avg | CA]",8.965492,m³,1.0,,False,2926.336589,2926.336589,0,0,,,T01|C01|S03|aaacc17
,"Concrete – 35 MPa, 20% FA, GU / ABQ [Industry Avg | CA]",8.965492,m³,1.0,,False,2825.474804,2825.474804,0,0,,,T01|C01|S03|aaacc18
,"Concrete – 35 MPa, 30% SL, GU / ABQ [Industry Avg | CA]",8.965492,m³,1.0,,False,2676.109707,2676.109707,0,0,,,T01|C01|S03|aaacc19
,"Concrete – 35 MPa, 30% FA, GU / ABQ [Industry Avg | CA]",8.965492,m³,1.0,,False,2525.220477,2525.220477,0,0,,,T01|C01|S03|aaacc20
,"Concrete – 35 MPa, 30% FA, GUL / ABQ [Industry Avg | CA]",8.965492,m³,1.0,,False,2350.348555,2350.348555,0,0,,,T01|C01|S03|A12348
,"Concrete – 35 MPa, GU / Ontario Concrete RMCAO [Industry Avg | CA]",8.965492,m³,1.0,,False,3176.473816,3176.473816,0,0,,,T01|C01|S03|aaacc31
,"Concrete – 35 MPa, 15% SL, GU / Ontario Concrete RMCAO [Industry Avg | CA]",8.965492,m³,1.0,,False,2823.95067,2823.95067,0,0,,,T01|C01|S03|aaacc32
,"Concrete – 35 MPa, 25% SL, GU / Ontario Concrete RMCAO [Industry Avg | CA]",8.965492,m³,1.0,,False,2588.87547,2588.87547,0,0,,,T01|C01|S03|aaacc33
,"Concrete – 35 MPa, 35% SL, GU / Ontario Concrete RMCAO [Industry Avg | CA]",8.965492,m³,1.0,,False,2353.80027,2353.80027,0,0,,,T01|C01|S03|aaacc34
,"Concrete – 35 MPa, 50% SL, GU / Ontario Concrete RMCAO [Industry Avg | CA]",8.965492,m³,1.0,,False,2001.277124,2001.277124,0,0,,,T01|C01|S03|aaacc35
,"Concrete – 35 MPa, 50% SL, GUL / Ontario Concrete RMCAO [Industry Avg | CA]",8.965492,m³,1.0,,False,1894.722252,1894.722252,0,0,,,T01|C01|S03|A12351
,"Concrete – 35 MPa, GU / Concrete Sask [Industry Avg | CA]",8.965492,m³,1.0,,False,3963.016429,3963.016429,0,0,,,T01|C01|S03|aaacc46
,"Concrete – 35 MPa, 10% FA, GU / Concrete Sask [Industry Avg | CA]",8.965492,m³,1.0,,False,3641.96216,3641.96216,0,0,,,T01|C01|S03|aaacc47
,"Concrete – 35 MPa, 20% FA, GU / Concrete Sask [Industry Avg | CA]",8.965492,m³,1.0,,False,3312.211364,3312.211364,0,0,,,T01|C01|S03|aaacc48
,"Concrete – 35 MPa, 30% FA, GU / Concrete Sask [Industry Avg | CA]",8.965492,m³,1.0,,False,2991.157096,2991.157096,0,0,,,T01|C01|S03|aaacc49
,"Concrete – 35 MPa, 40% FA, GU / Concrete Sask [Industry Avg | CA]",8.965492,m³,1.0,,False,2661.316645,2661.316645,0,0,,,T01|C01|S03|aaacc50
,"Concrete – 35 MPa, 40% FA, GUL / Concrete Sask [Industry Avg | CA]",8.965492,m³,1.0,,False,2577.713432,2577.713432,0,0,,,T01|C01|S03|A12354
,"Concrete – 35 MPa, GU / Concrete Manitoba [Industry Avg | CA]",8.965492,m³,1.0,,False,3042.43971,3042.43971,0,0,,,T01|C01|S03|aaacc61
,"Concrete – 35 MPa, 10% FA, GU / Concrete Manitoba [Industry Avg | CA]",8.965492,m³,1.0,,False,2794.185237,2794.185237,0,0,,,T01|C01|S03|aaacc62
,"Concrete – 35 MPa, 20% FA, GU / Concrete Manitoba [Industry Avg | CA]",8.965492,m³,1.0,,False,2537.234236,2537.234236,0,0,,,T01|C01|S03|aaacc63
,"Concrete – 35 MPa, 30% FA, GU / Concrete Manitoba [Industry Avg | CA]",8.965492,m³,1.0,,False,2288.979763,2288.979763,0,0,,,T01|C01|S03|aaacc64
,"Concrete – 35 MPa, 40% FA, GU / Concrete Manitoba [Industry Avg | CA]",8.965492,m³,1.0,,False,2032.118417,2032.118417,0,0,,,T01|C01|S03|aaacc65
