,ROOF,,,,,,,,,,,,
,"PROJECT NAME:    Sample Project DOE Prototype
SCENARIO:              Baseline
BEAM VERSION:     V1.1",SECTION COMPLETE?,False,,,,"2,450   ","2,450   ",0   ,0   ,,,T11
"
Select materials in your project using the checkboxes (col. G). Once selected, the emissions of these materials will be added to the section SUBTOTAL (G2) and to the project total. 

The NET CARBON column (col. H) presents the net material carbon emissions (EMISSIONS minus STORAGE) of each material based on the QUANTITY and PERCENTAGE entered. 

Where applicable, the R-VALUE, THICKNESS, FRAMING SPACING, etc. must be entered in the AVACADO GREEN cells.

Update the PERCENTAGE value (col. E) as appropriate. Understand that the carbon values will only update for that row, after which comparison with other rows may no longer be valid.
",,,,,,,,,,,,,
CATEGORY,MATERIAL,QUANTITY,UNITS,%,,SELECT,"NET
EMISSIONS
kg CO₂e","GROSS
EMISSIONS
kg CO₂e","STORAGE
Short Cycle
kg CO₂🤚","STORAGE
Long Cycle
kg CO₂ 🤚","SELECT
Long Cycle",FOOTNOTE,ID
WOOD ROOF FRAMING,,FRAMING SPACING:,24.0,in,,,,,,,,,T11|C01
WOOD TRUSS ROOF FRAMING,,,,,,,,,,,,,T11|C01|S01
,Spray polyurethane foam - Open Cell / R 4.1-inch / SPFA [Industry Avg | US & CA],110.4,m²,1.0,,False,1352.876365,1352.876365,0,0,,A1-A3 + B1,T11|C06|S04|ins043
,"Spray polyurethane foam - Open Cell / Carlisle CSFI / SealTite PRO Open Cell, SealTite PRO High Yield, SealTite PRO No Mix, SealTite PRO OCX / R 3.7-inch",110.4,m²,1.0,,False,1067.057415,1067.057415,0,0,,A1-A3 + B1,T11|C06|S04|ins044
CEMENTITIOUS FOAM INSULATION,,,,,,,,,,,,,T11|C06|S15
,Cementitious Foam / R 3.5-inch [BEAM Avg] ,110.4,m²,1.0,,False,1517.142833,1517.142833,0,0,,,T11|C06|S15|CCF00X
,Cementitious Foam / Holcim / Airium Spray / R3.35/inch / 100 kg/m3 [EU],110.4,m²,1.0,,False,1664.210483,1664.210483,0,0,,,T11|C06|S15|CCF000
,Cementitious Foam /Master Builders Solutions / MasterProtect NFF / R3.8/inch / 70 kg/m3 [EU],110.4,m²,1.0,,False,1624.951483,1624.951483,0,0,,,T11|C06|S15|CCF002
,Cementitious Foam / Perlmooser / Airium Spray / R3.43/inch / 70 kg/m3 [EU],110.4,m²,1.0,,False,1262.266532,1262.266532,0,0,,,T11|C06|S15|CCF001
MINERAL WOOL BATT INSULATION 🤚,,,,,,,,,,,,,T11|C06|S06
,Mineral wool batt / [BEAM Avg] ,110.4,m²,1.0,,False,1468.262534,1468.262534,0,0,,,T11|C06|S06|mwb0ew
,"Mineral wool batt / Owens Corning / UltraBatt - Fire & Sound Guard Plus R-15, R-30 (plant Avg) / R 4.2-inch",110.4,m²,1.0,,False,1810.186685,1810.186685,0,0,,,T11|C06|S06|mwb012
